m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
9400,4600,422.86,4.099921090069778,14.78599354946472,0.01,0.01
9450,4600,421.75,4.091490593623978,14.741797118099678,0.01,0.01
9500,4600,420.64,4.0830219138292305,14.696353472007821,0.01,0.01
9550,4600,419.54,4.074574531546788,14.651626702423656,0.01,0.01
9600,4600,418.44,4.066149467069051,14.606826947539773,0.0,0.0
9650,4600,417.34,4.0577532484961285,14.56167464106436,0.0,0.0
9700,4600,416.25,4.0493310027434966,14.5175208742717,0.0,0.0
9750,4600,415.16,4.041012161311969,14.474036716016437,0.0,0.0
9800,4600,414.07,4.032620561685993,14.431083980383534,0.0,0.0
9850,4600,412.99,4.024313521432257,14.388620049823638,0.0,0.0
9900,4600,411.91,4.0159728128848275,14.344914705512533,0.0,0.0
9950,4600,410.83,4.007712710932382,14.30171291551727,0.0,0.0
10000,4600,409.75,3.9993784416788922,14.259139139788196,0.0,0.0
4650,4650,510.39,4.844467662582632,20.000147576477666,0.35,0.35
4700,4650,510.44,4.840768076573896,19.94078664580037,0.35,0.35
4750,4650,510.44,4.836844870166639,19.88059857828289,0.34,0.34
4800,4650,510.38,4.832746461385162,19.82276272753483,0.34,0.34
4850,4650,510.27,4.828388819088111,19.765555917162075,0.33,0.33
4900,4650,510.11,4.823818603882269,19.707263916856157,0.33,0.33
4950,4650,509.9,4.819001857657411,19.646841746767905,0.32,0.32
5000,4650,509.65,4.814071847547691,19.58572820917913,0.32,0.32
5050,4650,509.35,4.808933904475219,19.526479814225148,0.31,0.31
5100,4650,509.01,4.803612491523033,19.467999561225255,0.31,0.31
5150,4650,508.64,4.79807679045457,19.40978274412813,0.3,0.3
5200,4650,508.22,4.792478371682753,19.34877686139824,0.3,0.3
5250,4650,507.77,4.7867271992641225,19.286545965270797,0.29,0.29
5300,4650,507.28,4.78077612824151,19.225920369967778,0.29,0.29
5350,4650,506.75,4.7747638644595485,19.166166999334656,0.28,0.28
5400,4650,506.2,4.768535745509353,19.10719129139709,0.28,0.28
5450,4650,505.61,4.762223666189717,19.048684660627853,0.27,0.27
5500,4650,505.0,4.755823391390521,18.9869128569654,0.27,0.27
5550,4650,504.36,4.749306532504123,18.92632974521254,0.26,0.26
5600,4650,503.69,4.742596280043289,18.86452705730494,0.26,0.26
5650,4650,502.99,4.735834211248675,18.804589360706615,0.26,0.26
5700,4650,502.27,4.7289682896032765,18.745120497689697,0.25,0.25
5750,4650,501.52,4.722101498518284,18.686224839341918,0.25,0.25
5800,4650,500.76,4.715030736251806,18.627630960575708,0.24,0.24
5850,4650,499.97,4.707821671656115,18.56519240875502,0.24,0.24
5900,4650,499.16,4.7005660198671135,18.503535492275685,0.23,0.23
5950,4650,498.33,4.693235567588522,18.443082303902905,0.23,0.23
6000,4650,497.48,4.685819247246051,18.38378546945862,0.22,0.22
6050,4650,496.61,4.678397614399031,18.3248821469995,0.22,0.22
6100,4650,495.73,4.670855847286486,18.26666769550942,0.21,0.21
6150,4650,494.82,4.66318824377746,18.207182337880187,0.21,0.21
6200,4650,493.91,4.655475723874214,18.147528642982486,0.21,0.21
6250,4650,492.98,4.647697614607965,18.08807677110134,0.2,0.2
6300,4650,492.03,4.639905514484233,18.02758097297873,0.2,0.2
6350,4650,491.07,4.631997996126499,17.968929399493753,0.19,0.19
6400,4650,490.1,4.624039182294652,17.910521181161084,0.19,0.19
6450,4650,489.12,4.61593687175016,17.852842713628522,0.18,0.18
6500,4650,488.12,4.607856840061724,17.79563856051402,0.18,0.18
6550,4650,487.11,4.599755373335952,17.738693954065347,0.17,0.17
6600,4650,486.09,4.5914940738937045,17.67938083356459,0.17,0.17
6650,4650,485.07,4.583214654006496,17.619859132672364,0.17,0.17
6700,4650,484.03,4.574942931171344,17.5609046294591,0.16,0.16
6750,4650,482.98,4.566534958427028,17.503793000281977,0.16,0.16
6800,4650,481.93,4.558194143511691,17.447133948890574,0.15,0.15
6850,4650,480.87,4.549779382351493,17.39115865500131,0.15,0.15
6900,4650,479.8,4.541248343792019,17.33562186184323,0.15,0.15
6950,4650,478.72,4.5327697484135,17.27803897100721,0.14,0.14
7000,4650,477.64,4.524260401447142,17.221680689311004,0.14,0.14
7050,4650,476.55,4.515693311508508,17.163900853322115,0.14,0.14
7100,4650,475.45,4.507147904303863,17.10722033388745,0.13,0.13
7150,4650,474.35,4.498550802116078,17.05180801340303,0.13,0.13
7200,4650,473.25,4.489952460847315,16.996969558129894,0.12,0.12
7250,4650,472.14,4.481315784022507,16.942654586426798,0.12,0.12
7300,4650,471.02,4.472616883699464,16.888552773855697,0.12,0.12
7350,4650,469.9,4.4639292971412505,16.83262322123599,0.11,0.11
7400,4650,468.78,4.455192843542446,16.778476971344777,0.11,0.11
7450,4650,467.65,4.446432185428575,16.72248657949251,0.11,0.11
7500,4650,466.52,4.437650000144029,16.667690570999596,0.1,0.1
7550,4650,465.39,4.42891805685314,16.61384952748351,0.1,0.1
7600,4650,464.26,4.420196502450541,16.560653277911186,0.09,0.09
7650,4650,463.12,4.4114042831610085,16.508034488101455,0.09,0.09
7700,4650,461.98,4.402638398208966,16.456006741872688,0.09,0.09
7750,4650,460.84,4.393808340361083,16.402699135511146,0.09,0.09
7800,4650,459.69,4.384973861472404,16.348863581518593,0.08,0.08
7850,4650,458.55,4.37616546366907,16.295504854586444,0.08,0.08
7900,4650,457.41,4.367345865974713,16.24215522596457,0.08,0.08
7950,4650,456.26,4.358525384343203,16.189924213972617,0.07,0.07
8000,4650,455.11,4.349705420057557,16.138316418760045,0.07,0.07
8050,4650,453.97,4.340822603895804,16.087276068169647,0.07,0.07
8100,4650,452.82,4.3319897782965855,16.036628598322775,0.06,0.06
8150,4650,451.67,4.32317059882201,15.986412952000222,0.06,0.06
8200,4650,450.52,4.314410199481648,15.9367096903715,0.06,0.06
8250,4650,449.37,4.305578805022737,15.885122984461123,0.05,0.05
8300,4650,448.23,4.296836101345838,15.835098914956736,0.05,0.05
8350,4650,447.08,4.288043156265997,15.785610797424672,0.05,0.05
8400,4650,445.93,4.279252624162823,15.734226285796602,0.05,0.05
8450,4650,444.79,4.270482012213304,15.683694121842715,0.05,0.05
8500,4650,443.64,4.261799887351372,15.634509100057588,0.04,0.04
8550,4650,442.5,4.253084073855115,15.5856162769809,0.04,0.04
8600,4650,441.36,4.244346967446183,15.537094428848937,0.04,0.04
8650,4650,440.22,4.235618650294267,15.489107838424344,0.03,0.03
8700,4650,439.08,4.22698794470782,15.441480908220994,0.03,0.03
8750,4650,437.94,4.218240918775751,15.39432850553752,0.03,0.03
8800,4650,436.8,4.209622267972019,15.345860827058837,0.03,0.03
8850,4650,435.67,4.200994672431384,15.297852156714693,0.03,0.03
8900,4650,434.54,4.19239711359434,15.250999113892385,0.02,0.02
8950,4650,433.41,4.183812469509566,15.20313568817253,0.02,0.02
9000,4650,432.28,4.175264686780698,15.155362831111459,0.02,0.02
9050,4650,431.15,4.1667323109622645,15.108385050886298,0.02,0.02
9100,4650,430.03,4.158148268327871,15.06236847085882,0.02,0.02
9150,4650,428.91,4.149663953465374,15.01642725699547,0.01,0.01
9200,4650,427.79,4.141131172534711,14.97101685243337,0.01,0.01
9250,4650,426.67,4.132664657853497,14.92603229142191,0.01,0.01
9300,4650,425.56,4.124152769872226,14.881287785461229,0.01,0.01
9350,4650,424.44,4.115739380654557,14.836914063204803,0.01,0.01
9400,4650,423.34,4.107234160965058,14.79125736561978,0.01,0.01
9450,4650,422.23,4.098835655415135,14.746186598878063,0.01,0.01
9500,4650,421.13,4.090398779632326,14.70044722216506,0.01,0.01
9550,4650,420.03,4.082034645225803,14.655621478686752,0.01,0.01
9600,4650,418.93,4.073614893830237,14.611370158605622,0.0,0.0
9650,4650,417.83,4.065297270032812,14.567866807368672,0.0,0.0
9700,4650,416.74,4.056915864896722,14.524708416285515,0.0,0.0
9750,4650,415.65,4.048581942961227,14.481666839072316,0.0,0.0
9800,4650,414.57,4.0402523301431525,14.437667299049549,0.0,0.0
9850,4650,413.49,4.031973346399123,14.394211920574476,0.0,0.0
9900,4650,412.41,4.023676226313758,14.351728802970166,0.0,0.0
9950,4650,411.33,4.015380068360641,14.309678972539622,0.0,0.0
10000,4650,410.26,4.007140053815702,14.267536408982675,0.0,0.0
4700,4700,510.49,4.837273803222854,19.88216152229113,0.34,0.34
4750,4700,510.48,4.833512995144006,19.825846774257855,0.34,0.34
4800,4700,510.42,4.829645892559318,19.770120634716147,0.33,0.33
4850,4700,510.31,4.825428994581654,19.71326751734221,0.33,0.33
4900,4700,510.15,4.821048906043964,19.65424259106494,0.32,0.32
4950,4700,509.94,4.816500075909165,19.594493075066975,0.32,0.32
5000,4700,509.69,4.811735019504784,19.536549792167303,0.31,0.31
5050,4700,509.4,4.806777451687271,19.47923334017175,0.31,0.31
5100,4700,509.06,4.801597249775149,19.4212172254351,0.3,0.3
5150,4700,508.68,4.796302967508016,19.36176188621177,0.3,0.3
5200,4700,508.27,4.790844305274579,19.301447428698385,0.29,0.29
5250,4700,507.82,4.785268385576658,19.241864596383294,0.29,0.29
5300,4700,507.33,4.7795773474317205,19.183340366692875,0.28,0.28
5350,4700,506.81,4.773612442112172,19.125561273669568,0.28,0.28
5400,4700,506.26,4.767618631455081,19.06728747883713,0.28,0.28
5450,4700,505.68,4.761514610334877,19.0071910809583,0.27,0.27
5500,4700,505.07,4.755258267036951,18.94732125751488,0.27,0.27
5550,4700,504.43,4.748916749523202,18.886619068857378,0.26,0.26
5600,4700,503.76,4.742435826848951,18.827645357929104,0.26,0.26
5650,4700,503.07,4.73584356585309,18.769141869233913,0.25,0.25
5700,4700,502.35,4.729141900520475,18.71146588932517,0.25,0.25
5750,4700,501.61,4.722383418303177,18.65258296144153,0.24,0.24
5800,4700,500.85,4.715426915784565,18.591622159321357,0.24,0.24
5850,4700,500.07,4.708386110629965,18.53056907290164,0.23,0.23
5900,4700,499.26,4.7013805177922565,18.47143286587091,0.23,0.23
5950,4700,498.44,4.694201008521036,18.412672722729077,0.22,0.22
6000,4700,497.59,4.686962808912589,18.354732604115785,0.22,0.22
6050,4700,496.73,4.679591780943084,18.29746481253637,0.21,0.21
6100,4700,495.85,4.67225096383269,18.237405091134686,0.21,0.21
6150,4700,494.96,4.664715806869148,18.179541061975378,0.21,0.21
6200,4700,494.05,4.657093279258346,18.119378762663086,0.2,0.2
6250,4700,493.12,4.649485519393771,18.06059027142684,0.2,0.2
6300,4700,492.18,4.641774048109442,18.002548029542258,0.19,0.19
6350,4700,491.23,4.634001128174158,17.944957104642725,0.19,0.19
6400,4700,490.26,4.626088154647925,17.88803627626483,0.18,0.18
6450,4700,489.28,4.61824267749011,17.831606845649585,0.18,0.18
6500,4700,488.29,4.610277172800499,17.773587579372055,0.18,0.18
6550,4700,487.29,4.60218403532007,17.71484639466324,0.17,0.17
6600,4700,486.28,4.594109480413088,17.656142872403,0.17,0.17
6650,4700,485.26,4.585960115037953,17.598361371879008,0.17,0.17
6700,4700,484.23,4.577707490866007,17.541973685141002,0.16,0.16
6750,4700,483.19,4.569529497449178,17.485994609134142,0.16,0.16
6800,4700,482.14,4.5612449029398485,17.430660602468233,0.15,0.15
6850,4700,481.08,4.552889669851041,17.37468181502484,0.15,0.15
6900,4700,480.02,4.544554500823623,17.317958277167694,0.14,0.14
6950,4700,478.95,4.53617791700294,17.261061720633784,0.14,0.14
7000,4700,477.87,4.527723457227421,17.203810061289406,0.14,0.14
7050,4700,476.79,4.519281354978596,17.148336383550095,0.13,0.13
7100,4700,475.7,4.510792700319419,17.09351438613806,0.13,0.13
7150,4700,474.6,4.502334768413652,17.039047027367076,0.12,0.12
7200,4700,473.5,4.493811882316165,16.98538540676064,0.12,0.12
7250,4700,472.4,4.485251652644755,16.930326456369727,0.12,0.12
7300,4700,471.29,4.476745263830935,16.875741020373948,0.12,0.12
7350,4700,470.17,4.468106177104081,16.820870061166932,0.11,0.11
7400,4700,469.06,4.459460858785511,16.76551501690052,0.11,0.11
7450,4700,467.94,4.450753893569081,16.711463179730902,0.1,0.1
7500,4700,466.81,4.442160081415288,16.6581532946959,0.1,0.1
7550,4700,465.68,4.4334911400036106,16.60533367619734,0.1,0.1
7600,4700,464.55,4.424804884605835,16.55325229329644,0.09,0.09
7650,4700,463.42,4.4161384289962635,16.5010955819815,0.09,0.09
7700,4700,462.29,4.407431715359388,16.440054138546436,0.09,0.09
7750,4700,461.15,4.398617613384562,16.38814025455448,0.08,0.08
7800,4700,460.01,4.3899761085998845,16.339701151716056,0.08,0.08
7850,4700,458.88,4.381211889813744,16.28736671382181,0.08,0.08
7900,4700,457.74,4.372446180259437,16.23569610175831,0.07,0.07
7950,4700,456.59,4.3637105512280865,16.184523157179694,0.07,0.07
8000,4700,455.45,4.354961082091747,16.134026356759595,0.07,0.07
8050,4700,454.31,4.346231714269254,16.083688660371966,0.06,0.06
8100,4700,453.17,4.33741983605737,16.03388438005307,0.06,0.06
8150,4700,452.02,4.328702222051892,15.983166928759395,0.06,0.06
8200,4700,450.88,4.320023023022973,15.932076159237743,0.06,0.06
8250,4700,449.74,4.31125935382456,15.882745705389999,0.05,0.05
8300,4700,448.59,4.302566421900447,15.831035341176726,0.05,0.05
8350,4700,447.45,4.293827085119462,15.781006284028198,0.05,0.05
8400,4700,446.31,4.28518881909931,15.731245139785356,0.05,0.05
8450,4700,445.17,4.276558418669047,15.68214169625823,0.04,0.04
8500,4700,444.03,4.267805447003115,15.63365478236139,0.04,0.04
8550,4700,442.89,4.259184311494562,15.5854426591735,0.04,0.04
8600,4700,441.75,4.25046269034789,15.53771169756419,0.04,0.04
8650,4700,440.61,4.241884733196074,15.490526145917952,0.03,0.03
8700,4700,439.48,4.23326050395554,15.441843327280438,0.03,0.03
8750,4700,438.34,4.224619498308788,15.393691563775484,0.03,0.03
8800,4700,437.21,4.2161170056883375,15.346710581028196,0.03,0.03
8850,4700,436.08,4.207542616366052,15.298687293572632,0.03,0.03
8900,4700,434.95,4.199076482619865,15.250747092916269,0.02,0.02
8950,4700,433.82,4.19045162337813,15.203609358122629,0.02,0.02
9000,4700,432.7,4.18199069764936,15.157445330762952,0.02,0.02
9050,4700,431.58,4.1734700181195725,15.111481100056311,0.02,0.02
9100,4700,430.46,4.1650252320518595,15.06578494281445,0.02,0.02
9150,4700,429.34,4.156514667123127,15.020647752534435,0.01,0.01
9200,4700,428.22,4.148027121293459,14.97574697917543,0.01,0.01
9250,4700,427.11,4.139595746136564,14.931216195061658,0.01,0.01
9300,4700,426.0,4.131175336364651,14.885364979169603,0.01,0.01
9350,4700,424.89,4.122782644218164,14.840105169454823,0.01,0.01
9400,4700,423.78,4.114372530457798,14.794152967088701,0.01,0.01
9450,4700,422.68,4.105982905301974,14.749126329412615,0.01,0.01
9500,4700,421.58,4.097619644936976,14.704678121880699,0.01,0.01
9550,4700,420.48,4.089174852542461,14.6609864607738,0.0,0.0
9600,4700,419.39,4.080861612195265,14.61758076859893,0.0,0.0
9650,4700,418.3,4.072498877987687,14.574404396842677,0.0,0.0
9700,4700,417.21,4.064211175932688,14.530182161857775,0.0,0.0
9750,4700,416.12,4.055893978440107,14.48650778514027,0.0,0.0
9800,4700,415.04,4.047647635820167,14.443821601655817,0.0,0.0
9850,4700,413.96,4.039324582522399,14.401572487079365,0.0,0.0
9900,4700,412.88,4.031106687723675,14.35922166917943,0.0,0.0
9950,4700,411.81,4.022901408964398,14.315785296612361,0.0,0.0
10000,4700,410.74,4.01470601233149,14.27341007451203,0.0,0.0
4750,4750,510.48,4.830065084809162,19.77164230495187,0.33,0.33
4800,4750,510.41,4.8262575114598985,19.716269394538628,0.33,0.33
4850,4750,510.3,4.822277286532867,19.65778101780206,0.32,0.32
4900,4750,510.14,4.818119234076779,19.599738787233445,0.32,0.32
4950,4750,509.93,4.813688369120621,19.54343215443913,0.31,0.31
5000,4750,509.68,4.809052956482423,19.487775386007584,0.31,0.31
5050,4750,509.39,4.804291184662871,19.431050579476636,0.3,0.3
5100,4750,509.05,4.799323437841414,19.37284950286939,0.3,0.3
5150,4750,508.68,4.794286959620529,19.312943011511738,0.29,0.29
5200,4750,508.27,4.78905218760861,19.254900226203997,0.29,0.29
5250,4750,507.82,4.7835967312320555,19.197727038799943,0.29,0.29
5300,4750,507.34,4.7780529993347685,19.141375889951252,0.28,0.28
5350,4750,506.82,4.772329112756067,19.083586694832753,0.28,0.28
5400,4750,506.27,4.76653386113279,19.02505725083224,0.27,0.27
5450,4750,505.7,4.760629049726054,18.96524522817026,0.27,0.27
5500,4750,505.09,4.754486156260659,18.90610908155282,0.26,0.26
5550,4750,504.46,4.748300744026391,18.848457278057857,0.26,0.26
5600,4750,503.79,4.741986902035657,18.791000027823575,0.25,0.25
5650,4750,503.11,4.735553480473825,18.73431380987381,0.25,0.25
5700,4750,502.4,4.72901024562222,18.67491823927923,0.24,0.24
5750,4750,501.66,4.722418153051822,18.614598606051974,0.24,0.24
5800,4750,500.9,4.715634488938254,18.555106157790977,0.23,0.23
5850,4750,500.12,4.7087836361034014,18.49712820122097,0.23,0.23
5900,4750,499.33,4.7018938906764784,18.43954226042419,0.22,0.22
5950,4750,498.51,4.69484450318154,18.382603407150725,0.22,0.22
6000,4750,497.67,4.687801567920408,18.32562358126785,0.22,0.22
6050,4750,496.81,4.680582201788597,18.26659222027834,0.21,0.21
6100,4750,495.94,4.673274247323397,18.209500396341664,0.21,0.21
6150,4750,495.05,4.6659807090867185,18.149730008691456,0.2,0.2
6200,4750,494.15,4.658516914131215,18.09136231215933,0.2,0.2
6250,4750,493.23,4.651055225680168,18.03421717948228,0.19,0.19
6300,4750,492.29,4.643429979436024,17.977456495640038,0.19,0.19
6350,4750,491.35,4.635759565447059,17.921331352574022,0.19,0.19
6400,4750,490.39,4.628011503832666,17.865370800893185,0.18,0.18
6450,4750,489.41,4.620233049638444,17.80733315879726,0.18,0.18
6500,4750,488.43,4.612319048752938,17.748394407689766,0.17,0.17
6550,4750,487.44,4.604456053494598,17.690899788397346,0.17,0.17
6600,4750,486.43,4.596443616872044,17.634085201365927,0.17,0.17
6650,4750,485.41,4.588341584945128,17.578413261976213,0.16,0.16
6700,4750,484.39,4.5803416273532065,17.523135667019012,0.16,0.16
6750,4750,483.36,4.572245229122457,17.468403786301426,0.15,0.15
6800,4750,482.31,4.564035875512852,17.411533557720468,0.15,0.15
6850,4750,481.26,4.555820938579947,17.355881882487566,0.15,0.15
6900,4750,480.21,4.547588727812086,17.29832318648573,0.14,0.14
6950,4750,479.14,4.539276740375188,17.24268081853323,0.14,0.14
7000,4750,478.07,4.53098218667709,17.187891396876644,0.13,0.13
7050,4750,476.99,4.522679829734146,17.1334255202456,0.13,0.13
7100,4750,475.91,4.5143126744830075,17.079816230959228,0.13,0.13
7150,4750,474.82,4.50590636262822,17.026376632217918,0.12,0.12
7200,4750,473.72,4.497481022224007,16.970919612489627,0.12,0.12
7250,4750,472.62,4.48903155451518,16.916746782034366,0.12,0.12
7300,4750,471.52,4.48046853183605,16.861229894623964,0.11,0.11
7350,4750,470.41,4.472024875375904,16.80702587556565,0.11,0.11
7400,4750,469.3,4.463501062410055,16.75367832601433,0.1,0.1
7450,4750,468.18,4.454911693904914,16.700943040807466,0.1,0.1
7500,4750,467.07,4.446402764439468,16.648775530027006,0.1,0.1
7550,4750,465.94,4.4378205817991505,16.597166032339484,0.09,0.09
7600,4750,464.82,4.429242637174214,16.54368833698957,0.09,0.09
7650,4750,463.69,4.420573788357056,16.486296842965306,0.09,0.09
7700,4750,462.56,4.411978523318818,16.434451125985127,0.08,0.08
7750,4750,461.43,4.403277819619294,16.383474523838338,0.08,0.08
7800,4750,460.3,4.394681387507198,16.32499881773813,0.08,0.08
7850,4750,459.17,4.386035509788554,16.274344844237184,0.08,0.08
7900,4750,458.03,4.377295542742999,16.229805341888067,0.07,0.07
7950,4750,456.9,4.368648215007056,16.17942661195828,0.07,0.07
8000,4750,455.76,4.35998076864606,16.129571367032057,0.07,0.07
8050,4750,454.62,4.35133044177702,16.079302110621313,0.06,0.06
8100,4750,453.48,4.342679091130322,16.027843648018845,0.06,0.06
8150,4750,452.34,4.334080892235193,15.978409801320357,0.06,0.06
8200,4750,451.21,4.325399193696665,15.927685339684169,0.05,0.05
8250,4750,450.07,4.3167551540720375,15.87641948516971,0.05,0.05
8300,4750,448.93,4.3080980768325094,15.826823353098218,0.05,0.05
8350,4750,447.79,4.299488385580933,15.77759663353201,0.05,0.05
8400,4750,446.65,4.29086343200486,15.728869278173866,0.04,0.04
8450,4750,445.52,4.282233680774608,15.680791496651356,0.04,0.04
8500,4750,444.38,4.273610010404936,15.632889439958475,0.04,0.04
