m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
97.0,34.0,0.06,0.11,0.74,19.593842654769652,20.60373247828082
98.0,34.0,0.06,0.11,0.75,19.449187087480112,20.44420632541152
99.0,34.0,0.06,0.11,0.75,19.307205150067123,20.28633588745143
100.0,34.0,0.06,0.11,0.75,19.16571098105388,20.131277743914584
101.0,34.0,0.06,0.11,0.76,19.02527317874364,19.977166276531392
102.0,34.0,0.06,0.11,0.76,18.888973899805862,19.824340472550663
103.0,34.0,0.06,0.11,0.76,18.75312387995339,19.675059938738755
104.0,34.0,0.06,0.11,0.77,18.620269324117707,19.52842307848295
105.0,34.0,0.06,0.11,0.77,18.488124232457658,19.382624430387782
106.0,34.0,0.06,0.11,0.77,18.358927783590538,19.239974378947934
107.0,34.0,0.06,0.11,0.78,18.23011124085746,19.095493217148523
108.0,34.0,0.06,0.11,0.78,18.10362462480035,18.956166983714947
109.0,34.0,0.06,0.11,0.78,17.978114737180974,18.819271715897756
110.0,34.0,0.06,0.11,0.79,17.854259151490123,18.683146234547205
111.0,34.0,0.06,0.11,0.79,17.73336668670764,18.549919075612955
112.0,34.0,0.06,0.11,0.79,17.613351012551266,18.415061411357254
113.0,34.0,0.07,0.11,0.8,17.494875593657888,18.286438182639127
114.0,34.0,0.07,0.11,0.8,17.377278195890117,18.158390913989013
115.0,34.0,0.07,0.12,0.8,17.262457337936507,18.03099891989304
116.0,34.0,0.07,0.12,0.81,17.148448213405434,17.906302850670187
117.0,34.0,0.07,0.12,0.81,17.035308310474466,17.783191731434304
118.0,34.0,0.07,0.12,0.81,16.923553561306996,17.65802962051305
119.0,34.0,0.07,0.12,0.81,16.814431142176037,17.538113389683424
120.0,34.0,0.07,0.12,0.82,16.70606534919633,17.419716021024552
35.0,35.0,0.02,0.07,0.48,32.815959355928925,36.29536871812775
36.0,35.0,0.02,0.07,0.49,32.59671565478225,35.97799214326915
37.0,35.0,0.02,0.07,0.49,32.366938386828394,35.65961962625392
38.0,35.0,0.03,0.07,0.5,32.133682249174555,35.32881272484397
39.0,35.0,0.03,0.07,0.5,31.89053286097243,35.00155059601524
40.0,35.0,0.03,0.08,0.51,31.64535105291679,34.67969145191364
41.0,35.0,0.03,0.08,0.52,31.394251269622448,34.34515150944847
42.0,35.0,0.03,0.08,0.52,31.1459073986676,34.01638470393088
43.0,35.0,0.03,0.08,0.53,30.891929488078013,33.69643016320977
44.0,35.0,0.03,0.08,0.53,30.635385075082095,33.36392782113849
45.0,35.0,0.03,0.08,0.54,30.37820832876468,33.03828737068324
46.0,35.0,0.03,0.08,0.54,30.11746838772566,32.722316362154665
47.0,35.0,0.03,0.08,0.55,29.86158274975149,32.39531920713042
48.0,35.0,0.03,0.08,0.55,29.604097635795977,32.08365057885394
49.0,35.0,0.03,0.08,0.56,29.343370682125073,31.766601387688226
50.0,35.0,0.03,0.08,0.56,29.090432567623882,31.45886146980104
51.0,35.0,0.03,0.08,0.57,28.833821005560495,31.143804139365187
52.0,35.0,0.03,0.08,0.57,28.577186993505027,30.842053900739753
53.0,35.0,0.04,0.09,0.58,28.327599937566966,30.538862913873462
54.0,35.0,0.04,0.09,0.58,28.07524955684849,30.243245553636847
55.0,35.0,0.04,0.09,0.59,27.827094911373347,29.94156241254315
56.0,35.0,0.04,0.09,0.59,27.579222213565348,29.652768669090154
57.0,35.0,0.04,0.09,0.6,27.33275455033029,29.36332896332514
58.0,35.0,0.04,0.09,0.6,27.091439456535213,29.081341424509507
59.0,35.0,0.04,0.09,0.61,26.849573695445137,28.803709810219008
60.0,35.0,0.04,0.09,0.61,26.61290201490848,28.51939409216892
61.0,35.0,0.04,0.09,0.62,26.377793363339144,28.249083886141527
62.0,35.0,0.04,0.09,0.62,26.145963840327987,27.976817023207342
63.0,35.0,0.04,0.09,0.62,25.91413311467904,27.71448583044567
64.0,35.0,0.04,0.09,0.63,25.68745201004606,27.4546867581537
65.0,35.0,0.04,0.09,0.63,25.462660695173987,27.18913203614372
66.0,35.0,0.04,0.09,0.64,25.24116682919018,26.93659217875921
67.0,35.0,0.04,0.09,0.64,25.023249704564567,26.686637368248824
68.0,35.0,0.04,0.09,0.65,24.803908826751453,26.437963054911066
69.0,35.0,0.04,0.1,0.65,24.591380943544376,26.19582924332256
70.0,35.0,0.05,0.1,0.65,24.379048236005694,25.956214469185937
71.0,35.0,0.05,0.1,0.66,24.17181216590811,25.71340022055453
72.0,35.0,0.05,0.1,0.66,23.96482111895254,25.48242311187629
73.0,35.0,0.05,0.1,0.67,23.761522395496314,25.253088673974634
74.0,35.0,0.05,0.1,0.67,23.561321853045392,25.02430036623974
75.0,35.0,0.05,0.1,0.68,23.36333843901166,24.803126684675338
76.0,35.0,0.05,0.1,0.68,23.16949677780894,24.58351876377652
77.0,35.0,0.05,0.1,0.68,22.97777879167791,24.36239107527332
78.0,35.0,0.05,0.1,0.69,22.786316839747204,24.149571378875596
79.0,35.0,0.05,0.1,0.69,22.59903474073537,23.939445004047926
80.0,35.0,0.05,0.1,0.69,22.41517534880684,23.733144037328927
81.0,35.0,0.05,0.1,0.7,22.23347839993064,23.52749624090424
82.0,35.0,0.05,0.1,0.7,22.05364637267756,23.32630966499722
83.0,35.0,0.05,0.1,0.71,21.877097107345097,23.129601982065342
84.0,35.0,0.05,0.1,0.71,21.69983124713961,22.93491505799266
85.0,35.0,0.05,0.1,0.71,21.52898759100135,22.738058291904412
86.0,35.0,0.05,0.1,0.72,21.35956869536344,22.548286023437907
87.0,35.0,0.05,0.1,0.72,21.19052936665124,22.3622202084176
88.0,35.0,0.05,0.11,0.72,21.026537703471515,22.179131352339898
89.0,35.0,0.06,0.11,0.73,20.863896355233052,21.994702353844538
90.0,35.0,0.06,0.11,0.73,20.700659204242644,21.817021542450565
91.0,35.0,0.06,0.11,0.74,20.543271246012818,21.641130298997982
92.0,35.0,0.06,0.11,0.74,20.387192545201398,21.468417219518447
93.0,35.0,0.06,0.11,0.74,20.232392556421924,21.293868610188593
94.0,35.0,0.06,0.11,0.75,20.080388786544752,21.124022980835655
95.0,35.0,0.06,0.11,0.75,19.930522274581882,20.957898617863094
96.0,35.0,0.06,0.11,0.75,19.781855080110237,20.79482543729259
97.0,35.0,0.06,0.11,0.76,19.635064710904693,20.63265003537893
98.0,35.0,0.06,0.11,0.76,19.491156454533925,20.471799538846597
99.0,35.0,0.06,0.11,0.76,19.349932902944417,20.315410334611727
100.0,35.0,0.06,0.11,0.77,19.209091286125954,20.160522265179566
101.0,35.0,0.06,0.11,0.77,19.07004150357022,20.008394580354672
102.0,35.0,0.06,0.11,0.77,18.934371314001062,19.857087574097232
103.0,35.0,0.06,0.11,0.78,18.79900261107862,19.704936972612092
104.0,35.0,0.06,0.11,0.78,18.666894154183463,19.558392239217074
105.0,35.0,0.06,0.11,0.78,18.534277732798174,19.414437391379092
106.0,35.0,0.06,0.11,0.79,18.405584012121146,19.271245329994123
107.0,35.0,0.06,0.11,0.79,18.277184834364743,19.131172086932764
108.0,35.0,0.06,0.11,0.79,18.15185132130037,18.991023252027727
109.0,35.0,0.07,0.11,0.8,18.026717837085176,18.85406104207309
110.0,35.0,0.07,0.11,0.8,17.90457302466999,18.71946425052964
111.0,35.0,0.07,0.12,0.8,17.78263043103454,18.58551953370987
112.0,35.0,0.07,0.12,0.81,17.66291155492044,18.454466513558028
113.0,35.0,0.07,0.12,0.81,17.545387992942114,18.319959620058857
114.0,35.0,0.07,0.12,0.81,17.426711506784642,18.1933916661302
115.0,35.0,0.07,0.12,0.82,17.31218855367412,18.06740279563467
116.0,35.0,0.07,0.12,0.82,17.19842943611307,17.941947989989472
117.0,35.0,0.07,0.12,0.82,17.086742923081633,17.819240877977414
118.0,35.0,0.07,0.12,0.82,16.975828157318066,17.69806365999314
119.0,35.0,0.07,0.12,0.83,16.8656186218977,17.57788694494899
120.0,35.0,0.07,0.12,0.83,16.758029694391528,17.458159149151598
36.0,36.0,0.02,0.07,0.49,32.38454509630337,35.67783535579946
37.0,36.0,0.03,0.07,0.5,32.16759705318395,35.36389973666163
38.0,36.0,0.03,0.07,0.5,31.93825797372124,35.05219217707351
39.0,36.0,0.03,0.08,0.51,31.708227350098838,34.73136919633642
40.0,36.0,0.03,0.08,0.52,31.469953962870974,34.42358143341518
41.0,36.0,0.03,0.08,0.52,31.230575159106337,34.107093448588714
42.0,36.0,0.03,0.08,0.53,30.990450407175906,33.78565790373393
43.0,36.0,0.03,0.08,0.53,30.741869686862795,33.475524087783356
44.0,36.0,0.03,0.08,0.54,30.493904384946234,33.160417429498736
45.0,36.0,0.03,0.08,0.54,30.24380383576153,32.85277801034362
46.0,36.0,0.03,0.08,0.55,29.993263099748702,32.533465915966495
47.0,36.0,0.03,0.08,0.56,29.74448973783402,32.22244020316334
48.0,36.0,0.03,0.08,0.56,29.491483989141415,31.92009421500699
49.0,36.0,0.03,0.08,0.57,29.24004148916842,31.607206867846905
50.0,36.0,0.03,0.08,0.57,28.993528055224814,31.30729931360571
51.0,36.0,0.03,0.08,0.58,28.740871217348644,31.006263936021337
52.0,36.0,0.04,0.09,0.58,28.49266172317749,30.71233722787035
53.0,36.0,0.04,0.09,0.59,28.24665952091872,30.411372631433807
54.0,36.0,0.04,0.09,0.59,27.999940328729878,30.123202510227507
55.0,36.0,0.04,0.09,0.6,27.758042982057795,29.833819799380525
56.0,36.0,0.04,0.09,0.6,27.516767851254922,29.551635224810738
57.0,36.0,0.04,0.09,0.61,27.273185643735165,29.2735104178559
58.0,36.0,0.04,0.09,0.61,27.036747624914312,28.98778593097862
59.0,36.0,0.04,0.09,0.62,26.801529377081966,28.716303151490358
60.0,36.0,0.04,0.09,0.62,26.56927175970083,28.44229409164984
61.0,36.0,0.04,0.09,0.62,26.336583801066222,28.178305197680427
62.0,36.0,0.04,0.09,0.63,26.10890981839957,27.91655305096785
63.0,36.0,0.04,0.09,0.63,25.88285835405332,27.64831973137338
64.0,36.0,0.04,0.09,0.64,25.65992021736443,27.393445851771464
65.0,36.0,0.04,0.09,0.64,25.43835135475435,27.140909657760428
66.0,36.0,0.04,0.09,0.65,25.219049460951794,26.888418805632362
67.0,36.0,0.04,0.1,0.65,25.004590887739937,26.644405378279476
68.0,36.0,0.05,0.1,0.66,24.79000463091489,26.396173548240057
69.0,36.0,0.05,0.1,0.66,24.580529957887325,26.155472392866585
70.0,36.0,0.05,0.1,0.66,24.369561309141954,25.91959068138968
71.0,36.0,0.05,0.1,0.67,24.165201852595743,25.688759850455376
72.0,36.0,0.05,0.1,0.67,23.962394020522833,25.456423408662086
73.0,36.0,0.05,0.1,0.68,23.76166642102323,25.230145244747302
74.0,36.0,0.05,0.1,0.68,23.563870413172452,25.008774246050898
75.0,36.0,0.05,0.1,0.68,23.366870775351828,24.78254662726316
76.0,36.0,0.05,0.1,0.69,23.176094915221533,24.565702979644886
77.0,36.0,0.05,0.1,0.69,22.985872060285814,24.353707746358793
78.0,36.0,0.05,0.1,0.7,22.797765008702616,24.140428791176557
79.0,36.0,0.05,0.1,0.7,22.612407464647344,23.932614931251052
80.0,36.0,0.05,0.1,0.7,22.430441178417617,23.72944412214606
81.0,36.0,0.05,0.1,0.71,22.249377334622434,23.528255580781895
82.0,36.0,0.05,0.1,0.71,22.07126737369026,23.32450676944884
83.0,36.0,0.05,0.1,0.72,21.89644669102544,23.12824818224155
84.0,36.0,0.05,0.1,0.72,21.721824500732982,22.936179675204233
85.0,36.0,0.05,0.1,0.72,21.552542507853232,22.746439928098237
86.0,36.0,0.06,0.11,0.73,21.384560483082357,22.555439576788785
87.0,36.0,0.06,0.11,0.73,21.21573885208202,22.37158416974002
88.0,36.0,0.06,0.11,0.74,21.053139023969848,22.1895182959439
89.0,36.0,0.06,0.11,0.74,20.89180499687662,22.010732196712926
90.0,36.0,0.06,0.11,0.74,20.7317084547506,21.827573473800406
91.0,36.0,0.06,0.11,0.75,20.574518420186553,21.653859121037517
92.0,36.0,0.06,0.11,0.75,20.41951022375451,21.481821888213766
93.0,36.0,0.06,0.11,0.75,20.265676309219806,21.312914373351866
94.0,36.0,0.06,0.11,0.76,20.11375073429757,21.14487470675163
95.0,36.0,0.06,0.11,0.76,19.964836734760336,20.97812994392736
96.0,36.0,0.06,0.11,0.76,19.818731790726687,20.815399487855142
97.0,36.0,0.06,0.11,0.77,19.672906081178358,20.655606448054954
98.0,36.0,0.06,0.11,0.77,19.528927257331723,20.496596358826107
99.0,36.0,0.06,0.11,0.77,19.388500043200178,20.3391819351033
100.0,36.0,0.06,0.11,0.78,19.248323104418095,20.18258326836467
101.0,36.0,0.06,0.11,0.78,19.11156099517224,20.031363182595467
102.0,36.0,0.06,0.11,0.78,18.97415765453926,19.88221799347618
103.0,36.0,0.06,0.11,0.79,18.839348957226218,19.733759155430914
104.0,36.0,0.06,0.11,0.79,18.707924605937855,19.588560004915674
105.0,36.0,0.07,0.11,0.8,18.57737359048947,19.442578074445485
106.0,36.0,0.07,0.11,0.8,18.44849779503018,19.30122172565952
107.0,36.0,0.07,0.12,0.8,18.32051436808412,19.16048593772924
108.0,36.0,0.07,0.12,0.81,18.195686592147343,19.022864823414917
109.0,36.0,0.07,0.12,0.81,18.071680858018482,18.88701443209758
110.0,36.0,0.07,0.12,0.81,17.9485575568207,18.748518136831343
111.0,36.0,0.07,0.12,0.81,17.82696971859434,18.61624160888008
112.0,36.0,0.07,0.12,0.82,17.70836851300688,18.479927525449536
113.0,36.0,0.07,0.12,0.82,17.590534106954188,18.355671985345626
114.0,36.0,0.07,0.12,0.82,17.474720615904875,18.228475529175988
115.0,36.0,0.07,0.12,0.83,17.358582444219056,18.102313270709825
116.0,36.0,0.07,0.12,0.83,17.24578698492654,17.976580912532427
117.0,36.0,0.07,0.12,0.83,17.13369445293486,17.853800943739376
118.0,36.0,0.07,0.12,0.84,17.02364083991754,17.732194750018294
119.0,36.0,0.07,0.12,0.84,16.912382152244827,17.612862689095508
120.0,36.0,0.07,0.12,0.84,16.805051548148516,17.494459550576618
37.0,37.0,0.03,0.07,0.5,31.95458790856894,35.069085939314775
38.0,37.0,0.03,0.08,0.51,31.73968872824567,34.76392619343628
39.0,37.0,0.03,0.08,0.52,31.51542064883865,34.470717196612156
40.0,37.0,0.03,0.08,0.52,31.289030861062475,34.16769851317592
41.0,37.0,0.03,0.08,0.53,31.055184703271756,33.856696348667946
42.0,37.0,0.03,0.08,0.53,30.823488148395324,33.56014557017571
43.0,37.0,0.03,0.08,0.54,30.5858169311167,33.25569814357859
44.0,37.0,0.03,0.08,0.55,30.34302351637925,32.94409840756599
45.0,37.0,0.03,0.08,0.55,30.101152987539297,32.64774440234376
46.0,37.0,0.03,0.08,0.56,29.857603538733315,32.34504770644251
47.0,37.0,0.03,0.08,0.56,29.616132895891596,32.04846362214087
48.0,37.0,0.03,0.08,0.57,29.372664945369976,31.74359046415511
49.0,37.0,0.03,0.08,0.57,29.12548447293707,31.45137973845021
50.0,37.0,0.04,0.09,0.58,28.885663378578613,31.156238489953296
51.0,37.0,0.04,0.09,0.58,28.64164066414579,30.867887946126007
52.0,37.0,0.04,0.09,0.59,28.397216068539567,30.57181020245567
53.0,37.0,0.04,0.09,0.59,28.15715351121424,30.287351436893797
54.0,37.0,0.04,0.09,0.6,27.918385944675258,30.00101094307628
55.0,37.0,0.04,0.09,0.6,27.68189867977036,29.723743267511907
56.0,37.0,0.04,0.09,0.61,27.443847712622507,29.437879451761688
57.0,37.0,0.04,0.09,0.61,27.20943273335033,29.166401919377336
58.0,37.0,0.04,0.09,0.62,26.975842246863717,28.89385472051759
59.0,37.0,0.04,0.09,0.62,26.74723787110633,28.627189309656067
60.0,37.0,0.04,0.09,0.63,26.51568444503962,28.364490556774044
61.0,37.0,0.04,0.09,0.63,26.291153031991673,28.09451618716018
62.0,37.0,0.04,0.09,0.64,26.06578874999655,27.83816789925109
63.0,37.0,0.04,0.09,0.64,25.845512869856123,27.582964124788372
64.0,37.0,0.04,0.09,0.65,25.622912798784924,27.32925858214808
65.0,37.0,0.04,0.1,0.65,25.407242016373537,27.083210365595974
66.0,37.0,0.05,0.1,0.66,25.191105174370424,26.829771711822712
67.0,37.0,0.05,0.1,0.66,24.980054073192772,26.58909994166266
68.0,37.0,0.05,0.1,0.66,24.767104194939158,26.350653096985305
69.0,37.0,0.05,0.1,0.67,24.560862163973283,26.113163859267768
70.0,37.0,0.05,0.1,0.67,24.355979445614462,25.88182332298964
71.0,37.0,0.05,0.1,0.68,24.153023755859127,25.652631950801393
72.0,37.0,0.05,0.1,0.68,23.952939394012674,25.420894201230407
73.0,37.0,0.05,0.1,0.69,23.753433622389874,25.19861901010616
74.0,37.0,0.05,0.1,0.69,23.55819061837667,24.978675287229446
75.0,37.0,0.05,0.1,0.69,23.3664531001575,24.762592964729798
76.0,37.0,0.05,0.1,0.7,23.176725931109083,24.546776095466214
77.0,37.0,0.05,0.1,0.7,22.988702575434022,24.335653313999412
78.0,37.0,0.05,0.1,0.71,22.80402802940065,24.128296134549526
79.0,37.0,0.05,0.1,0.71,22.618121505331672,23.917936935675595
80.0,37.0,0.05,0.1,0.71,22.439220351286927,23.715449868590074
81.0,37.0,0.05,0.1,0.72,22.26155367543171,23.517524322570104
82.0,37.0,0.05,0.1,0.72,22.083994584970405,23.32145117762063
83.0,37.0,0.06,0.11,0.73,21.910897193608058,23.124054766102876
84.0,37.0,0.06,0.11,0.73,21.740984870988864,22.934217448567676
85.0,37.0,0.06,0.11,0.73,21.56909887150984,22.746128952281545
86.0,37.0,0.06,0.11,0.74,21.402676445347392,22.56142257668415
87.0,37.0,0.06,0.11,0.74,21.23743221163239,22.371820873160413
88.0,37.0,0.06,0.11,0.75,21.075216772360516,22.192277587844035
89.0,37.0,0.06,0.11,0.75,20.91519604202381,22.014404904232787
90.0,37.0,0.06,0.11,0.75,20.756298076923663,21.83975679413788
91.0,37.0,0.06,0.11,0.76,20.599346453782715,21.665914908004385
92.0,37.0,0.06,0.11,0.76,20.44551860907534,21.49333142077544
93.0,37.0,0.06,0.11,0.76,20.29460155286967,21.32496673238393
94.0,37.0,0.06,0.11,0.77,20.14386677715532,21.159645712877396
95.0,37.0,0.06,0.11,0.77,19.995013128382936,20.995059364560223
96.0,37.0,0.06,0.11,0.78,19.849892029227483,20.82922477246715
97.0,37.0,0.06,0.11,0.78,19.70493108717389,20.66985591355006
98.0,37.0,0.06,0.11,0.78,19.563082525340008,20.513361409320233
99.0,37.0,0.06,0.11,0.79,19.42138581920139,20.357551406559466
100.0,37.0,0.06,0.11,0.79,19.281942095887327,20.205243117583407
101.0,37.0,0.06,0.11,0.79,19.146035195728572,20.051946698965455
102.0,37.0,0.07,0.11,0.8,19.010990780931305,19.903661330916997
103.0,37.0,0.07,0.11,0.8,18.877660314619536,19.757320185217942
104.0,37.0,0.07,0.12,0.8,18.745232954512616,19.611561890247238
105.0,37.0,0.07,0.12,0.81,18.616113001574956,19.469048325122024
106.0,37.0,0.07,0.12,0.81,18.487797326923317,19.32352899909422
107.0,37.0,0.07,0.12,0.81,18.35875850774633,19.184777537705923
108.0,37.0,0.07,0.12,0.82,18.234521652746277,19.04650024680014
109.0,37.0,0.07,0.12,0.82,18.111042801110013,18.911386754214334
110.0,37.0,0.07,0.12,0.82,17.989879337861794,18.777977762726483
111.0,37.0,0.07,0.12,0.83,17.867946160955224,18.645630081350188
112.0,37.0,0.07,0.12,0.83,17.74981136752839,18.513682980724226
113.0,37.0,0.07,0.12,0.83,17.632354152396783,18.384520278460993
114.0,37.0,0.07,0.12,0.84,17.51709473920741,18.25735735185164
115.0,37.0,0.07,0.12,0.84,17.401746560491947,18.13223404548628
116.0,37.0,0.07,0.12,0.84,17.288011990621335,18.008068354172035
117.0,37.0,0.07,0.12,0.85,17.176223730287248,17.88603819904809
118.0,37.0,0.07,0.12,0.85,17.06654497800251,17.762053027489287
119.0,37.0,0.07,0.12,0.85,16.956725065339203,17.641943667917605
120.0,37.0,0.07,0.12,0.86,16.849080482664007,17.524468987899898
38.0,38.0,0.03,0.08,0.52,31.53058375474808,34.485471966075956
39.0,38.0,0.03,0.08,0.52,31.318284882779277,34.198032296605916
40.0,38.0,0.03,0.08,0.53,31.09751393092086,33.90057396525267
41.0,38.0,0.03,0.08,0.54,30.87514035704394,33.61665317649029
42.0,38.0,0.03,0.08,0.54,30.651564357069486,33.32290237693382
43.0,38.0,0.03,0.08,0.55,30.419249924594414,33.02309152730864
44.0,38.0,0.03,0.08,0.55,30.187066768941396,32.73654232258844
45.0,38.0,0.03,0.08,0.56,29.9501360551817,32.4423977944883
46.0,38.0,0.03,0.08,0.56,29.71929103092086,32.14862275953735
47.0,38.0,0.03,0.08,0.57,29.482384638750343,31.858564112802917
48.0,38.0,0.03,0.08,0.58,29.243420380545977,31.566821350542874
49.0,38.0,0.04,0.09,0.58,29.005524048986004,31.283274828241098
50.0,38.0,0.04,0.09,0.59,28.772232573251323,30.990906216037143
51.0,38.0,0.04,0.09,0.59,28.5321844427777,30.710858593560495
52.0,38.0,0.04,0.09,0.6,28.298508732761537,30.42826912814429
53.0,38.0,0.04,0.09,0.6,28.062038973930044,30.152240637132135
54.0,38.0,0.04,0.09,0.61,27.826827276670087,29.868783747178068
55.0,38.0,0.04,0.09,0.61,27.595938733684356,29.597519233579284
56.0,38.0,0.04,0.09,0.62,27.36537620768577,29.32981836956419
57.0,38.0,0.04,0.09,0.62,27.13599031428714,29.05848635587333
58.0,38.0,0.04,0.09,0.63,26.905325817429528,28.795960623323193
59.0,38.0,0.04,0.09,0.63,26.681631647527283,28.525291245591713
60.0,38.0,0.04,0.09,0.64,26.456573780189277,28.268442241330554
61.0,38.0,0.04,0.09,0.64,26.236458318078313,28.01334614294256
62.0,38.0,0.04,0.09,0.65,26.01348181755508,27.75747948807179
63.0,38.0,0.04,0.1,0.65,25.79740782181465,27.510214337461274
64.0,38.0,0.05,0.1,0.66,25.580503236889367,27.254810608084643
65.0,38.0,0.05,0.1,0.66,25.36859842119891,27.01246253653067
66.0,38.0,0.05,0.1,0.66,25.154375148656765,26.772117720031513
67.0,38.0,0.05,0.1,0.67,24.9468984706856,26.53142242393571
68.0,38.0,0.05,0.1,0.67,24.740554009020023,26.29892987579261
69.0,38.0,0.05,0.1,0.68,24.535955013872343,26.067381191159157
70.0,38.0,0.05,0.1,0.68,24.334118746090166,25.831683412970676
71.0,38.0,0.05,0.1,0.69,24.13262535105348,25.606370117570993
72.0,38.0,0.05,0.1,0.69,23.935403705567253,25.385445734631134
73.0,38.0,0.05,0.1,0.7,23.74161232985388,25.16282233022256
74.0,38.0,0.05,0.1,0.7,23.547505236306534,24.945919558704542
75.0,38.0,0.05,0.1,0.7,23.35941333452204,24.7338175481583
76.0,38.0,0.05,0.1,0.71,23.169682319599385,24.523503918679026
77.0,38.0,0.05,0.1,0.71,22.983963979397423,24.309836906452322
78.0,38.0,0.05,0.1,0.72,22.801617107876428,24.104276695457486
79.0,38.0,0.05,0.1,0.72,22.619089015918178,23.90243009143969
80.0,38.0,0.05,0.11,0.72,22.44230239775869,23.702377136796446
81.0,38.0,0.06,0.11,0.73,22.26662637403558,23.503381870772
82.0,38.0,0.06,0.11,0.73,22.089640835073823,23.30950945859796
83.0,38.0,0.06,0.11,0.74,21.91838822001692,23.119122512770627
84.0,38.0,0.06,0.11,0.74,21.75034440339507,22.9232415643741
85.0,38.0,0.06,0.11,0.74,21.58122074271546,22.738065444830852
86.0,38.0,0.06,0.11,0.75,21.41639302640566,22.554504758403592
87.0,38.0,0.06,0.11,0.75,21.25464370048692,22.374277392198266
88.0,38.0,0.06,0.11,0.76,21.09298146894422,22.194758855019362
89.0,38.0,0.06,0.11,0.76,20.932202155273778,22.016450671516385
90.0,38.0,0.06,0.11,0.76,20.776603407099557,21.84255477020351
91.0,38.0,0.06,0.11,0.77,20.621083595210354,21.6718040468963
92.0,38.0,0.06,0.11,0.77,20.467460611894357,21.501706068887426
93.0,38.0,0.06,0.11,0.78,20.317755604330024,21.330135512243253
94.0,38.0,0.06,0.11,0.78,20.16808247775988,21.165418696460176
95.0,38.0,0.06,0.11,0.78,20.02218403298232,21.00369545905862
96.0,38.0,0.06,0.11,0.79,19.87530175293254,20.842584399826887
97.0,38.0,0.06,0.11,0.79,19.73125960017652,20.68512381507297
98.0,38.0,0.06,0.11,0.79,19.590932540347467,20.526504057612446
99.0,38.0,0.07,0.11,0.8,19.451435638967055,20.37317260586492
100.0,38.0,0.07,0.11,0.8,19.31369913647803,20.22037232060033
101.0,38.0,0.07,0.12,0.8,19.17683083902137,20.071063574404494
102.0,38.0,0.07,0.12,0.81,19.042554589984846,19.922934821909827
103.0,38.0,0.07,0.12,0.81,18.910280749654593,19.77294795025481
104.0,38.0,0.07,0.12,0.82,18.77737560416831,19.629423801605935
105.0,38.0,0.07,0.12,0.82,18.649002056402594,19.486386914611895
106.0,38.0,0.07,0.12,0.82,18.521366321362787,19.346608144172315
107.0,38.0,0.07,0.12,0.83,18.396139643774625,19.207900634065027
108.0,38.0,0.07,0.12,0.83,18.270034551342153,19.069554989838718
109.0,38.0,0.07,0.12,0.83,18.147923365187403,18.935052222161186
110.0,38.0,0.07,0.12,0.84,18.02649311446659,18.800922492988512
111.0,38.0,0.07,0.12,0.84,17.907342870402434,18.669835967057928
112.0,38.0,0.07,0.12,0.84,17.786622595366918,18.539723555899247
113.0,38.0,0.07,0.12,0.85,17.6704254704257,18.411885541656456
114.0,38.0,0.07,0.12,0.85,17.55485539126629,18.281835526694692
115.0,38.0,0.07,0.12,0.85,17.441459252810915,18.1559676175084
116.0,38.0,0.07,0.12,0.86,17.32789411425916,18.0329266902403
117.0,38.0,0.07,0.12,0.86,17.216571374684317,17.911432370441702
118.0,38.0,0.08,0.12,0.86,17.106475719096554,17.79080137528468
119.0,38.0,0.08,0.12,0.87,16.99845057682714,17.672240177940683
120.0,38.0,0.08,0.12,0.87,16.890215383128723,17.55217747638014
39.0,39.0,0.03,0.08,0.53,31.11163709004256,33.915210730137
40.0,39.0,0.03,0.08,0.54,30.901386636421268,33.641683581277526
41.0,39.0,0.03,0.08,0.54,30.691029594489688,33.36388602138318
42.0,39.0,0.03,0.08,0.55,30.470129546210927,33.0758400481556
43.0,39.0,0.03,0.08,0.55,30.248532621575407,32.79857452268565
44.0,39.0,0.03,0.08,0.56,30.021425231494828,32.51638150233689
45.0,39.0,0.03,0.08,0.57,29.79480958733045,32.22679615443162
46.0,39.0,0.03,0.08,0.57,29.571276943962516,31.94870885139261
47.0,39.0,0.03,0.08,0.58,29.33903943983641,31.667183846359187
48.0,39.0,0.04,0.09,0.58,29.109600450905813,31.39123704843727
49.0,39.0,0.04,0.09,0.59,28.88072874927145,31.105744652764265
50.0,39.0,0.04,0.09,0.59,28.64928812752202,30.832287473125227
51.0,39.0,0.04,0.09,0.6,28.41795611815404,30.55339750538714
52.0,39.0,0.04,0.09,0.6,28.190344328313078,30.284033687498837
53.0,39.0,0.04,0.09,0.61,27.960004228573407,30.004435960919135
54.0,39.0,0.04,0.09,0.61,27.732521101888302,29.73906779627286
55.0,39.0,0.04,0.09,0.62,27.504976669139896,29.46932184857086
56.0,39.0,0.04,0.09,0.63,27.277692161531345,29.20820734019161
57.0,39.0,0.04,0.09,0.63,27.054723542438296,28.93802429761228
58.0,39.0,0.04,0.09,0.64,26.82984071150511,28.68176668154713
59.0,39.0,0.04,0.09,0.64,26.610956267806337,28.4269197834396
60.0,39.0,0.04,0.09,0.65,26.3885711806179,28.171910986826376
61.0,39.0,0.04,0.09,0.65,26.1730369677059,27.923251095397312
62.0,39.0,0.05,0.1,0.65,25.956221480797275,27.666773494960413
63.0,39.0,0.05,0.1,0.66,25.744299173785368,27.423580037825257
