m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
105.0,1.2000000000000002,0.0,0.01,0.09,5.112996140765759,7.99310848385313
106.0,1.2000000000000002,0.0,0.01,0.09,5.099667847742833,7.949159517943621
107.0,1.2000000000000002,0.0,0.01,0.09,5.086341695291941,7.905637409275832
108.0,1.2000000000000002,0.0,0.01,0.09,5.07278381257645,7.862714033515844
109.0,1.2000000000000002,0.0,0.01,0.09,5.059218508767983,7.820119517608997
110.0,1.2000000000000002,0.0,0.01,0.09,5.0454584607371835,7.7778672649282266
111.0,1.2000000000000002,0.0,0.01,0.09,5.03172417589486,7.73637299104882
112.0,1.2000000000000002,0.0,0.01,0.09,5.017801779551249,7.695048040804062
113.0,1.2000000000000002,0.0,0.01,0.09,5.003958130907406,7.654078451799869
114.0,1.2000000000000002,0.0,0.01,0.09,4.989909244653528,7.613857376989907
115.0,1.2000000000000002,0.0,0.01,0.09,4.975985289431345,7.573803001450741
116.0,1.2000000000000002,0.0,0.01,0.09,4.96184808664736,7.534208198853458
117.0,1.2000000000000002,0.0,0.01,0.09,4.947874435810317,7.495013539557684
118.0,1.2000000000000002,0.0,0.01,0.09,4.933710627103689,7.456320415603264
119.0,1.2000000000000002,0.0,0.01,0.09,4.9196205127964845,7.417934189711507
120.0,1.2000000000000002,0.0,0.01,0.09,4.9054534398712955,7.379825465099317
1.3000000000000003,1.3000000000000003,0.0,0.0,0.01,0.82,1.48
1.4000000000000004,1.3000000000000003,0.0,0.0,0.02,0.86,1.54
1.5000000000000004,1.3000000000000003,0.0,0.0,0.02,0.88,1.6
1.6000000000000005,1.3000000000000003,0.0,0.0,0.02,0.91,1.66
1.7000000000000006,1.3000000000000003,0.0,0.0,0.02,0.94,1.72
1.8000000000000007,1.3000000000000003,0.0,0.0,0.02,0.97,1.78
1.9000000000000008,1.3000000000000003,0.0,0.0,0.02,0.99,1.84
2.0,1.3000000000000003,0.0,0.0,0.02,1.02,1.9
3.0,1.3000000000000003,0.0,0.0,0.02,1.25,2.43124648156686
4.0,1.3000000000000003,0.0,0.0,0.03,1.44,2.917196149052592
5.0,1.3000000000000003,0.0,0.0,0.03,1.62,3.3792779581017425
6.0,1.3000000000000003,0.0,0.0,0.03,1.78,3.825577053990781
7.0,1.3000000000000003,0.0,0.0,0.03,1.94,4.256775643501838
8.0,1.3000000000000003,0.0,0.0,0.03,2.086235095324372,4.683829514060533
9.0,1.3000000000000003,0.0,0.0,0.04,2.2252257489770546,5.098584841618627
10.0,1.3000000000000003,0.0,0.0,0.04,2.358798384801151,5.504712234734623
11.0,1.3000000000000003,0.0,0.0,0.04,2.4873855240386513,5.902743799165339
12.0,1.3000000000000003,0.0,0.0,0.04,2.611568420602209,6.291354276790161
13.0,1.3000000000000003,0.0,0.0,0.04,2.7317588365006227,6.670585397801473
14.0,1.3000000000000003,0.0,0.0,0.04,2.8482719249831874,7.03972584240329
15.0,1.3000000000000003,0.0,0.0,0.04,2.96134951833239,7.397959481528072
16.0,1.3000000000000003,0.0,0.0,0.05,3.0712413116667503,7.744431497703388
17.0,1.3000000000000003,0.0,0.0,0.05,3.1785519032441734,8.078258506854617
18.0,1.3000000000000003,0.0,0.0,0.05,3.282537340062484,8.398681456982647
19.0,1.3000000000000003,0.0,0.0,0.05,3.3836420522874073,8.705078240521841
20.0,1.3000000000000003,0.0,0.0,0.05,3.481968889459985,8.997335418282882
21.0,1.3000000000000003,0.0,0.0,0.05,3.577589167265259,9.274972467436932
22.0,1.3000000000000003,0.0,0.0,0.05,3.6705474238916986,9.538206375936152
23.0,1.3000000000000003,0.0,0.0,0.05,3.7608531748321763,9.786782368248042
24.0,1.3000000000000003,0.0,0.0,0.05,3.8485922992875197,10.021055893240698
25.0,1.3000000000000003,0.0,0.0,0.05,3.9336970864156946,10.240454250069059
26.0,1.3000000000000003,0.0,0.0,0.05,4.016218385037436,10.445103000531688
27.0,1.3000000000000003,0.0,0.0,0.06,4.096163791600976,10.634467837166008
28.0,1.3000000000000003,0.0,0.01,0.06,4.173489984793061,10.808747880813996
29.0,1.3000000000000003,0.0,0.01,0.06,4.248324091550192,10.967031977432466
30.0,1.3000000000000003,0.0,0.01,0.06,4.320566440416574,11.109910811569387
31.0,1.3000000000000003,0.0,0.01,0.06,4.390349523682008,11.236573904763924
32.0,1.3000000000000003,0.0,0.01,0.06,4.457662945517105,11.34753424288405
33.0,1.3000000000000003,0.0,0.01,0.06,4.522543803349757,11.44254228675841
34.0,1.3000000000000003,0.0,0.01,0.06,4.585068117760997,11.522679430120826
35.0,1.3000000000000003,0.0,0.01,0.06,4.645279460655525,11.587992355691897
36.0,1.3000000000000003,0.0,0.01,0.06,4.70327610067718,11.639675192683855
37.0,1.3000000000000003,0.0,0.01,0.06,4.759208779186628,11.678299410641664
38.0,1.3000000000000003,0.0,0.01,0.06,4.813045760386459,11.705014964455827
39.0,1.3000000000000003,0.0,0.01,0.06,4.864956820051934,11.720773867267757
40.0,1.3000000000000003,0.0,0.01,0.06,4.914919603838316,11.726660155017923
41.0,1.3000000000000003,0.0,0.01,0.06,4.9631879675655135,11.723585322116682
42.0,1.3000000000000003,0.0,0.01,0.07,5.009649830139489,11.712419824937712
43.0,1.3000000000000003,0.0,0.01,0.07,5.054384607321667,11.694298919099058
44.0,1.3000000000000003,0.0,0.01,0.07,5.097530035795314,11.669471002306599
45.0,1.3000000000000003,0.0,0.01,0.07,5.139127511056551,11.639566008362628
46.0,1.3000000000000003,0.0,0.01,0.07,5.1791248176235785,11.604440058101796
47.0,1.3000000000000003,0.0,0.01,0.07,5.217491460526533,11.56582559321363
48.0,1.3000000000000003,0.0,0.01,0.07,5.254239861795658,11.524190957003496
49.0,1.3000000000000003,0.0,0.01,0.07,5.289453914272435,11.478276846733793
50.0,1.3000000000000003,0.0,0.01,0.07,5.323224696354473,11.428946846171486
51.0,1.3000000000000003,0.0,0.01,0.07,5.355413668160996,11.376566739427334
52.0,1.3000000000000003,0.0,0.01,0.07,5.386077371782171,11.321647719202717
53.0,1.3000000000000003,0.0,0.01,0.07,5.415036442828965,11.26450544771228
54.0,1.3000000000000003,0.0,0.01,0.07,5.442614794849909,11.20565821247703
55.0,1.3000000000000003,0.0,0.01,0.07,5.4685619601673725,11.145381104341823
56.0,1.3000000000000003,0.0,0.01,0.07,5.492821729417019,11.08371402312838
57.0,1.3000000000000003,0.0,0.01,0.07,5.515593622878865,11.020933984838994
58.0,1.3000000000000003,0.0,0.01,0.07,5.536616787870994,10.957241462187259
59.0,1.3000000000000003,0.0,0.01,0.07,5.556139560727112,10.892905939035392
60.0,1.3000000000000003,0.0,0.01,0.07,5.573935343367157,10.827749491179025
61.0,1.3000000000000003,0.0,0.01,0.07,5.590048711083088,10.762151081302704
62.0,1.3000000000000003,0.0,0.01,0.07,5.604742543278534,10.696554263431478
63.0,1.3000000000000003,0.0,0.01,0.08,5.617626580882016,10.630585976487454
64.0,1.3000000000000003,0.0,0.01,0.08,5.628876443439706,10.564382432285697
65.0,1.3000000000000003,0.0,0.01,0.08,5.638685903172121,10.498232964874887
66.0,1.3000000000000003,0.0,0.01,0.08,5.647011492267209,10.432174061833457
67.0,1.3000000000000003,0.0,0.01,0.08,5.653739805543994,10.366182898383517
68.0,1.3000000000000003,0.0,0.01,0.08,5.659042191331584,10.300333342621727
69.0,1.3000000000000003,0.0,0.01,0.08,5.662983016339207,10.234816513747015
70.0,1.3000000000000003,0.0,0.01,0.08,5.665575511044179,10.169316253748569
71.0,1.3000000000000003,0.0,0.01,0.08,5.666890709562171,10.104521412552193
72.0,1.3000000000000003,0.0,0.01,0.08,5.666995623804125,10.039967398066464
73.0,1.3000000000000003,0.0,0.01,0.08,5.66595259417453,9.975680871170288
74.0,1.3000000000000003,0.0,0.01,0.08,5.663820562531378,9.912021212650222
75.0,1.3000000000000003,0.0,0.01,0.08,5.6606536944740515,9.848457746800678
76.0,1.3000000000000003,0.0,0.01,0.08,5.6565255873273905,9.785821072139157
77.0,1.3000000000000003,0.0,0.01,0.08,5.651513786946977,9.723375705470978
78.0,1.3000000000000003,0.0,0.01,0.08,5.645655799032334,9.661983063667472
79.0,1.3000000000000003,0.0,0.01,0.08,5.6389083138094565,9.600862057793394
80.0,1.3000000000000003,0.0,0.01,0.08,5.631472632334213,9.540731365675466
81.0,1.3000000000000003,0.0,0.01,0.08,5.623474054435161,9.480785643662973
82.0,1.3000000000000003,0.0,0.01,0.08,5.614768989550966,9.421753575205111
83.0,1.3000000000000003,0.0,0.01,0.08,5.605514225962516,9.362967171992812
84.0,1.3000000000000003,0.0,0.01,0.08,5.595546444375155,9.304908205453593
85.0,1.3000000000000003,0.0,0.01,0.08,5.585272915597206,9.247158719339563
86.0,1.3000000000000003,0.0,0.01,0.08,5.574482374988432,9.190057144317644
87.0,1.3000000000000003,0.0,0.01,0.08,5.563265622566156,9.13345710927745
88.0,1.3000000000000003,0.0,0.01,0.08,5.551562598484913,9.077274246631989
89.0,1.3000000000000003,0.0,0.01,0.09,5.53979835803728,9.02198033423676
90.0,1.3000000000000003,0.0,0.01,0.09,5.52806145991526,8.967009674483897
91.0,1.3000000000000003,0.0,0.01,0.09,5.516207764993614,8.912762274239013
92.0,1.3000000000000003,0.0,0.01,0.09,5.504398465788337,8.858924364759257
93.0,1.3000000000000003,0.0,0.01,0.09,5.492234207540025,8.805554437517475
94.0,1.3000000000000003,0.0,0.01,0.09,5.47960201243394,8.753086075450668
95.0,1.3000000000000003,0.0,0.01,0.09,5.466653045655697,8.700955222869483
96.0,1.3000000000000003,0.0,0.01,0.09,5.453200494938584,8.64941291800388
97.0,1.3000000000000003,0.0,0.01,0.09,5.439594719918743,8.598474456581647
98.0,1.3000000000000003,0.0,0.01,0.09,5.4256487052483395,8.547974842048419
99.0,1.3000000000000003,0.0,0.01,0.09,5.4113888846443,8.49822392564621
100.0,1.3000000000000003,0.0,0.01,0.09,5.397019281604146,8.448850130432822
101.0,1.3000000000000003,0.0,0.01,0.09,5.3822868029344315,8.3999434941326
102.0,1.3000000000000003,0.0,0.01,0.09,5.367605005064441,8.351878528151586
103.0,1.3000000000000003,0.0,0.01,0.09,5.35259502246139,8.304094005111605
104.0,1.3000000000000003,0.0,0.01,0.09,5.33765231414195,8.256776851116461
105.0,1.3000000000000003,0.0,0.01,0.09,5.32242438687649,8.210266647811668
106.0,1.3000000000000003,0.0,0.01,0.09,5.307275881390601,8.16405588209488
107.0,1.3000000000000003,0.0,0.01,0.09,5.2918794245967415,8.118368419376806
108.0,1.3000000000000003,0.0,0.01,0.09,5.276580072922804,8.073223448505155
109.0,1.3000000000000003,0.0,0.01,0.09,5.261051741412187,8.028579761798746
110.0,1.3000000000000003,0.0,0.01,0.09,5.24564840284577,7.9843805074970895
111.0,1.3000000000000003,0.0,0.01,0.09,5.2300238501774965,7.940560611365486
112.0,1.3000000000000003,0.0,0.01,0.09,5.214554444063041,7.897536396325768
113.0,1.3000000000000003,0.0,0.01,0.09,5.198872761570305,7.854715012491552
114.0,1.3000000000000003,0.0,0.01,0.09,5.183367253509858,7.812286010387919
115.0,1.3000000000000003,0.0,0.01,0.09,5.16768781621619,7.770623881530955
116.0,1.3000000000000003,0.0,0.01,0.09,5.152077798074559,7.729206487804949
117.0,1.3000000000000003,0.0,0.01,0.09,5.1364242705129435,7.688258564681919
118.0,1.3000000000000003,0.0,0.01,0.09,5.120717111798313,7.6476444166078945
119.0,1.3000000000000003,0.0,0.01,0.09,5.105174890994909,7.607771307207348
120.0,1.3000000000000003,0.0,0.01,0.09,5.089488012297818,7.568058487674595
1.4000000000000004,1.4000000000000004,0.0,0.0,0.02,0.89,1.61
1.5000000000000004,1.4000000000000004,0.0,0.0,0.02,0.92,1.68
1.6000000000000005,1.4000000000000004,0.0,0.0,0.02,0.95,1.74
1.7000000000000006,1.4000000000000004,0.0,0.0,0.02,0.98,1.81
1.8000000000000007,1.4000000000000004,0.0,0.0,0.02,1.01,1.87
1.9000000000000008,1.4000000000000004,0.0,0.0,0.02,1.03,1.93
2.0,1.4000000000000004,0.0,0.0,0.02,1.06,1.9959057803046607
3.0,1.4000000000000004,0.0,0.0,0.02,1.3,2.5665195644070766
4.0,1.4000000000000004,0.0,0.0,0.03,1.51,3.095138379135893
5.0,1.4000000000000004,0.0,0.0,0.03,1.7,3.600630870292793
6.0,1.4000000000000004,0.0,0.0,0.03,1.88,4.090917465997423
7.0,1.4000000000000004,0.0,0.0,0.03,2.0460773330782542,4.569292562344152
8.0,1.4000000000000004,0.0,0.0,0.04,2.2029250809670224,5.037366138549993
9.0,1.4000000000000004,0.0,0.0,0.04,2.3531789612468343,5.495942559565395
10.0,1.4000000000000004,0.0,0.0,0.04,2.4976218653091635,5.945811679488771
11.0,1.4000000000000004,0.0,0.0,0.04,2.63684216688378,6.385847630201033
12.0,1.4000000000000004,0.0,0.0,0.04,2.7714047193448614,6.815619584696184
13.0,1.4000000000000004,0.0,0.0,0.04,2.901711059191222,7.234418866527229
14.0,1.4000000000000004,0.0,0.0,0.04,3.028066258498587,7.641118511183564
15.0,1.4000000000000004,0.0,0.0,0.05,3.1507314818126564,8.034626200438582
16.0,1.4000000000000004,0.0,0.0,0.05,3.2703383575900564,8.41371356104018
17.0,1.4000000000000004,0.0,0.0,0.05,3.3864524612296054,8.777334302725103
18.0,1.4000000000000004,0.0,0.0,0.05,3.4991655373795822,9.124688110714393
19.0,1.4000000000000004,0.0,0.0,0.05,3.608723261547377,9.45514113475218
20.0,1.4000000000000004,0.0,0.0,0.05,3.715207645952261,9.768514309306472
21.0,1.4000000000000004,0.0,0.0,0.05,3.818666352252876,10.064705472467983
22.0,1.4000000000000004,0.0,0.0,0.05,3.9191362537158954,10.34372764686067
23.0,1.4000000000000004,0.0,0.0,0.05,4.016609082624008,10.6054929291081
24.0,1.4000000000000004,0.0,0.0,0.05,4.111133559848941,10.849667275467086
25.0,1.4000000000000004,0.0,0.01,0.06,4.202681360630117,11.07631449846353
26.0,1.4000000000000004,0.0,0.01,0.06,4.291267347562574,11.284639724723517
27.0,1.4000000000000004,0.0,0.01,0.06,4.376901221256466,11.474311021675106
28.0,1.4000000000000004,0.0,0.01,0.06,4.459549574325992,11.645605244888992
29.0,1.4000000000000004,0.0,0.01,0.06,4.539348766053007,11.797597428187213
30.0,1.4000000000000004,0.0,0.01,0.06,4.616202091933046,11.931108837653559
31.0,1.4000000000000004,0.0,0.01,0.06,4.690271897838433,12.045605251118815
32.0,1.4000000000000004,0.0,0.01,0.06,4.761561705351125,12.141558637229231
33.0,1.4000000000000004,0.0,0.01,0.06,4.830130347143916,12.220329465515928
34.0,1.4000000000000004,0.0,0.01,0.06,4.896081089263015,12.281982607002266
35.0,1.4000000000000004,0.0,0.01,0.06,4.959477722887436,12.328629637850824
36.0,1.4000000000000004,0.0,0.01,0.06,5.020452032505972,12.360470338823115
37.0,1.4000000000000004,0.0,0.01,0.06,5.079174618781415,12.379332876445776
38.0,1.4000000000000004,0.0,0.01,0.07,5.135606791268409,12.386447848284222
39.0,1.4000000000000004,0.0,0.01,0.07,5.189969120973842,12.383102904089894
40.0,1.4000000000000004,0.0,0.01,0.07,5.242197412534046,12.369951638611465
41.0,1.4000000000000004,0.0,0.01,0.07,5.292599060488097,12.348975581514726
42.0,1.4000000000000004,0.0,0.01,0.07,5.340977489132529,12.320561159026509
43.0,1.4000000000000004,0.0,0.01,0.07,5.3874929612373785,12.285451486896743
44.0,1.4000000000000004,0.0,0.01,0.07,5.432140099367473,12.245371336522226
45.0,1.4000000000000004,0.0,0.01,0.07,5.47499366133843,12.201283455150444
46.0,1.4000000000000004,0.0,0.01,0.07,5.515992284044537,12.152685899713932
47.0,1.4000000000000004,0.0,0.01,0.07,5.5551779303862485,12.099931594545648
48.0,1.4000000000000004,0.0,0.01,0.07,5.592574816540037,12.043457287480416
49.0,1.4000000000000004,0.0,0.01,0.07,5.628255323231701,11.983475573571246
50.0,1.4000000000000004,0.0,0.01,0.07,5.662101303592876,11.920842652048478
51.0,1.4000000000000004,0.0,0.01,0.07,5.694116707252165,11.855984491908895
52.0,1.4000000000000004,0.0,0.01,0.07,5.724239771053134,11.789230038308842
53.0,1.4000000000000004,0.0,0.01,0.07,5.752583244227515,11.72086311938644
54.0,1.4000000000000004,0.0,0.01,0.07,5.779073580688852,11.651208539323953
55.0,1.4000000000000004,0.0,0.01,0.07,5.803544795080242,11.580490762466052
56.0,1.4000000000000004,0.0,0.01,0.08,5.8263306989895804,11.508931571725983
57.0,1.4000000000000004,0.0,0.01,0.08,5.847032185359128,11.436489197335286
58.0,1.4000000000000004,0.0,0.01,0.08,5.866034621212785,11.363488105569632
59.0,1.4000000000000004,0.0,0.01,0.08,5.883000015645578,11.290488261587509
60.0,1.4000000000000004,0.0,0.01,0.08,5.898143319242844,11.217071261424453
61.0,1.4000000000000004,0.0,0.01,0.08,5.911345375167609,11.143629358998647
62.0,1.4000000000000004,0.0,0.01,0.08,5.922724067033222,11.069785347991337
63.0,1.4000000000000004,0.0,0.01,0.08,5.932275465119113,10.996516728005034
64.0,1.4000000000000004,0.0,0.01,0.08,5.940286153176034,10.923252954931163
65.0,1.4000000000000004,0.0,0.01,0.08,5.9464657482194685,10.849962985807968
66.0,1.4000000000000004,0.0,0.01,0.08,5.951033079392341,10.777382791756613
67.0,1.4000000000000004,0.0,0.01,0.08,5.954078733563718,10.70507810240493
68.0,1.4000000000000004,0.0,0.01,0.08,5.955621980907717,10.63280022246909
69.0,1.4000000000000004,0.0,0.01,0.08,5.955762026893328,10.561436835023814
70.0,1.4000000000000004,0.0,0.01,0.08,5.954577278638321,10.490375288079765
71.0,1.4000000000000004,0.0,0.01,0.08,5.952147052402438,10.419905807591189
72.0,1.4000000000000004,0.0,0.01,0.08,5.948547254698249,10.350046161066173
73.0,1.4000000000000004,0.0,0.01,0.08,5.943849991382593,10.28063179040847
74.0,1.4000000000000004,0.0,0.01,0.08,5.93812023611732,10.212223878494553
75.0,1.4000000000000004,0.0,0.01,0.08,5.931422947960464,10.144211925068335
76.0,1.4000000000000004,0.0,0.01,0.08,5.923866455989604,10.0773627067162
77.0,1.4000000000000004,0.0,0.01,0.08,5.915482343892785,10.010790004921137
78.0,1.4000000000000004,0.0,0.01,0.08,5.906211810519488,9.945244129006005
79.0,1.4000000000000004,0.0,0.01,0.09,5.896326704192774,9.879929531854042
80.0,1.4000000000000004,0.0,0.01,0.09,5.885888928638476,9.815652857833335
81.0,1.4000000000000004,0.0,0.01,0.09,5.87477696906736,9.751644489237961
82.0,1.4000000000000004,0.0,0.01,0.09,5.863121672930241,9.688475181664446
83.0,1.4000000000000004,0.0,0.01,0.09,5.850821094580574,9.625784514229137
84.0,1.4000000000000004,0.0,0.01,0.09,5.8382838849698055,9.563765480146476
85.0,1.4000000000000004,0.0,0.01,0.09,5.825337544920873,9.502469712366665
86.0,1.4000000000000004,0.0,0.01,0.09,5.812284317871871,9.441659569065523
87.0,1.4000000000000004,0.0,0.01,0.09,5.7994106242715,9.381859611217305
88.0,1.4000000000000004,0.0,0.01,0.09,5.786407378070907,9.322469480618338
89.0,1.4000000000000004,0.0,0.01,0.09,5.773023723671018,9.263852367105121
90.0,1.4000000000000004,0.0,0.01,0.09,5.759217093618946,9.205796121625108
91.0,1.4000000000000004,0.0,0.01,0.09,5.7449893482281515,9.148285519955216
92.0,1.4000000000000004,0.0,0.01,0.09,5.730208672421408,9.091776882623037
93.0,1.4000000000000004,0.0,0.01,0.09,5.71523263637103,9.035683634715843
94.0,1.4000000000000004,0.0,0.01,0.09,5.6998949227599445,8.98018159992251
95.0,1.4000000000000004,0.0,0.01,0.09,5.68412068554568,8.925509558032836
96.0,1.4000000000000004,0.0,0.01,0.09,5.668315663570683,8.87132705146783
97.0,1.4000000000000004,0.0,0.01,0.09,5.652120068397583,8.817837108503515
98.0,1.4000000000000004,0.0,0.01,0.09,5.633186363953652,8.764929361479807
99.0,1.4000000000000004,0.0,0.01,0.09,5.619494574954723,8.712606011964997
100.0,1.4000000000000004,0.0,0.01,0.09,5.60296066846983,8.660981712081416
101.0,1.4000000000000004,0.0,0.01,0.09,5.586310387878356,8.609864430820664
102.0,1.4000000000000004,0.0,0.01,0.09,5.569512459081536,8.559337659138391
103.0,1.4000000000000004,0.0,0.01,0.09,5.552696858815754,8.509461353417585
104.0,1.4000000000000004,0.0,0.01,0.09,5.535724233029897,8.460117217434837
105.0,1.4000000000000004,0.0,0.01,0.09,5.518777194356458,8.411321767255092
106.0,1.4000000000000004,0.0,0.01,0.09,5.501692444432272,8.363064175551669
107.0,1.4000000000000004,0.0,0.01,0.09,5.484645722224709,8.315483933771256
108.0,1.4000000000000004,0.0,0.01,0.1,5.467499542781127,8.268348388278907
109.0,1.4000000000000004,0.0,0.01,0.1,5.450369583243764,8.221624275778959
110.0,1.4000000000000004,0.0,0.01,0.1,5.433209192882259,8.17578814111775
111.0,1.4000000000000004,0.0,0.01,0.1,5.415995823422394,8.130184649904193
112.0,1.4000000000000004,0.0,0.01,0.1,5.39887821642849,8.085040156318472
113.0,1.4000000000000004,0.0,0.01,0.1,5.381640950442029,8.040675385618519
114.0,1.4000000000000004,0.0,0.01,0.1,5.364594905541492,7.9966698856506335
115.0,1.4000000000000004,0.0,0.01,0.1,5.347381103199539,7.953144039903812
116.0,1.4000000000000004,0.0,0.01,0.1,5.330388100784624,7.909978114605215
117.0,1.4000000000000004,0.0,0.01,0.1,5.3132659111140805,7.867628157203115
118.0,1.4000000000000004,0.0,0.01,0.1,5.2961996612326745,7.825474989274923
119.0,1.4000000000000004,0.0,0.01,0.1,5.279207747351734,7.78385415450119
120.0,1.4000000000000004,0.0,0.01,0.1,5.262161466111716,7.742598892163001
1.5000000000000004,1.5000000000000004,0.0,0.0,0.02,0.95,1.75
1.6000000000000005,1.5000000000000004,0.0,0.0,0.02,0.98,1.82
1.7000000000000006,1.5000000000000004,0.0,0.0,0.02,1.01,1.88
1.8000000000000007,1.5000000000000004,0.0,0.0,0.02,1.04,1.95
1.9000000000000008,1.5000000000000004,0.0,0.0,0.02,1.07,2.022704473126085
2.0,1.5000000000000004,0.0,0.0,0.02,1.1,2.0877435631441448
3.0,1.5000000000000004,0.0,0.0,0.02,1.36,2.7010596407459566
4.0,1.5000000000000004,0.0,0.0,0.03,1.58,3.273525131182585
5.0,1.5000000000000004,0.0,0.0,0.03,1.78,3.8239135407168363
6.0,1.5000000000000004,0.0,0.0,0.03,1.9737989421616782,4.359842911687757
7.0,1.5000000000000004,0.0,0.0,0.04,2.1506639837670884,4.884160170092289
8.0,1.5000000000000004,0.0,0.0,0.04,2.3192310583998945,5.398233011739486
9.0,1.5000000000000004,0.0,0.0,0.04,2.480977427766962,5.90250514063029
10.0,1.5000000000000004,0.0,0.0,0.04,2.636563728147405,6.397655848481753
11.0,1.5000000000000004,0.0,0.0,0.04,2.786681690641426,6.881615701543037
12.0,1.5000000000000004,0.0,0.0,0.04,2.9318756353991993,7.3538573942151775
13.0,1.5000000000000004,0.0,0.0,0.05,3.0725453020515494,7.813222709319925
14.0,1.5000000000000004,0.0,0.0,0.05,3.2089958526475293,8.258113253338538
15.0,1.5000000000000004,0.0,0.0,0.05,3.34155408108636,8.686949106800945
16.0,1.5000000000000004,0.0,0.0,0.05,3.4708187130116803,9.098223675312319
17.0,1.5000000000000004,0.0,0.0,0.05,3.5960447825631965,9.490876641645645
18.0,1.5000000000000004,0.0,0.0,0.05,3.717659817963677,9.864133851673573
19.0,1.5000000000000004,0.0,0.0,0.05,3.835808553616976,10.21732320700118
20.0,1.5000000000000004,0.0,0.0,0.05,3.9505370172182754,10.550378147846525
21.0,1.5000000000000004,0.0,0.0,0.05,4.061897386383606,10.863255329181545
22.0,1.5000000000000004,0.0,0.0,0.06,4.169862929934264,11.155854811726943
23.0,1.5000000000000004,0.0,0.01,0.06,4.274504435748699,11.427923780516918
24.0,1.5000000000000004,0.0,0.01,0.06,4.373247767542041,11.678641486801338
25.0,1.5000000000000004,0.0,0.01,0.06,4.473640287004822,11.908372653948172
26.0,1.5000000000000004,0.0,0.01,0.06,4.568157192685357,12.115971007609502
27.0,1.5000000000000004,0.0,0.01,0.06,4.6592794817955,12.30149889661944
28.0,1.5000000000000004,0.0,0.01,0.06,4.74712998027499,12.464795870613475
29.0,1.5000000000000004,0.0,0.01,0.06,4.831662266317351,12.605587708032274
30.0,1.5000000000000004,0.0,0.01,0.06,4.912927356213337,12.72452102026528
31.0,1.5000000000000004,0.0,0.01,0.06,4.990983396523351,12.822266305864797
32.0,1.5000000000000004,0.0,0.01,0.06,5.066035356682439,12.899560743139338
33.0,1.5000000000000004,0.0,0.01,0.06,5.13809337583941,12.958445018787858
34.0,1.5000000000000004,0.0,0.01,0.06,5.207241935780091,12.999533553167158
35.0,1.5000000000000004,0.0,0.01,0.07,5.273652562468405,13.025103277335907
36.0,1.5000000000000004,0.0,0.01,0.07,5.337516098095913,13.036524638943822
