2.3629679,5.5650113E-23,3.0468992E-19,5.5650112E-23
2.370236,5.4982817E-23,2.9127117E-19,5.4982816E-23
2.3775265,5.4323778E-23,2.78563E-19,5.4323777E-23
2.3848395,5.3672931E-23,2.6654054E-19,5.367293E-23
2.3921749,5.3030141E-23,2.5517394E-19,5.303014E-23
2.3995329,5.2395299E-23,2.444075E-19,5.2395298E-23
2.4069135,5.1768341E-23,2.3420717E-19,5.1768339E-23
2.4143168,5.1149139E-23,2.2454469E-19,5.1149137E-23
2.4217429,5.0537582E-23,2.1539184E-19,5.053758E-23
2.4291919,4.9933604E-23,2.0671181E-19,4.9933602E-23
2.4366637,4.9337096E-23,1.9847607E-19,4.9337094E-23
2.4441586,4.8747953E-23,1.9065979E-19,4.8747951E-23
2.4516764,4.8166116E-23,1.8323933E-19,4.8166115E-23
2.4592175,4.759147E-23,1.7618916E-19,4.7591468E-23
2.4667817,4.7023913E-23,1.6948704E-19,4.7023911E-23
2.4743691,4.6463388E-23,1.6311293E-19,4.6463386E-23
2.4819799,4.5909784E-23,1.5704801E-19,4.5909782E-23
2.4896142,4.5363004E-23,1.5127387E-19,4.5363002E-23
2.4972719,4.4822993E-23,1.4577359E-19,4.4822991E-23
2.5049531,4.4289645E-23,1.4053153E-19,4.4289643E-23
2.512658,4.3762865E-23,1.3553305E-19,4.3762863E-23
2.5203866,4.3242601E-23,1.3076444E-19,4.3242599E-23
2.5281389,4.2728751E-23,1.2621287E-19,4.2728749E-23
2.5359151,4.2221224E-23,1.2186632E-19,4.2221221E-23
2.5437152,4.1719968E-23,1.177135E-19,4.1719965E-23
2.5515393,4.1224888E-23,1.1374392E-19,4.1224885E-23
2.5593875,4.0735895E-23,1.0994781E-19,4.0735892E-23
2.5672598,4.025294E-23,1.0631595E-19,4.0252937E-23
2.5751563,3.977593E-23,1.0283965E-19,3.9775928E-23
2.5830772,3.9304781E-23,9.9510757E-20,3.9304778E-23
2.5910223,3.8839445E-23,9.6321712E-20,3.8839442E-23
2.598992,3.8379833E-23,9.3265436E-20,3.837983E-23
2.6069861,3.7925863E-23,9.0335237E-20,3.7925859E-23
2.6150048,3.7477489E-23,8.7524689E-20,3.7477485E-23
2.6230482,3.7034625E-23,8.482785E-20,3.7034622E-23
2.6311163,3.6597194E-23,8.2239264E-20,3.659719E-23
2.6392092,3.616515E-23,7.9753759E-20,3.6165146E-23
2.6473271,3.5738412E-23,7.7366234E-20,3.5738408E-23
2.6554699,3.5316904E-23,7.5071915E-20,3.53169E-23
2.6636377,3.4900584E-23,7.2866581E-20,3.490058E-23
2.6718307,3.4489371E-23,7.0746219E-20,3.4489367E-23
2.6800489,3.4083194E-23,6.8706769E-20,3.408319E-23
2.6882923,3.3682011E-23,6.6744303E-20,3.3682007E-23
2.6965611,3.3285747E-23,6.4855542E-20,3.3285743E-23
2.7048554,3.2894331E-23,6.3037365E-20,3.2894326E-23
2.7131751,3.2507723E-23,6.1286536E-20,3.2507719E-23
2.7215205,3.2125851E-23,5.959975E-20,3.2125847E-23
2.7298915,3.1748647E-23,5.7974449E-20,3.1748643E-23
2.7382882,3.1376073E-23,5.6408202E-20,3.1376068E-23
2.7467108,3.1008059E-23,5.489843E-20,3.1008054E-23
2.7551593,3.064454E-23,5.34423E-20,3.0644535E-23
2.7636338,3.0285478E-23,5.20378E-20,3.0285473E-23
2.7721343,2.9930807E-23,5.0683039E-20,2.9930802E-23
2.780661,2.9580464E-23,4.9375973E-20,2.9580459E-23
2.7892139,2.9234414E-23,4.8114123E-20,2.9234408E-23
2.7977932,2.8892591E-23,4.6895897E-20,2.8892586E-23
2.8063988,2.8554936E-23,4.571983E-20,2.855493E-23
2.8150309,2.8221413E-23,4.4584311E-20,2.8221407E-23
2.8236895,2.7891962E-23,4.3487143E-20,2.7891956E-23
2.8323748,2.7566523E-23,4.2427047E-20,2.7566517E-23
2.8410868,2.7245064E-23,4.1402899E-20,2.7245058E-23
2.8498255,2.6927525E-23,4.0413446E-20,2.6927519E-23
2.8585912,2.661385E-23,3.9456713E-20,2.6613844E-23
2.8673838,2.6304007E-23,3.8531657E-20,2.6304001E-23
2.8762035,2.5997939E-23,3.7637428E-20,2.5997933E-23
2.8850503,2.5695592E-23,3.6773071E-20,2.5695586E-23
2.8939243,2.5396935E-23,3.5936794E-20,2.5396929E-23
2.9028256,2.5101913E-23,3.5127725E-20,2.5101907E-23
2.9117543,2.4810474E-23,3.4345239E-20,2.4810467E-23
2.9207104,2.4522588E-23,3.3588633E-20,2.4522581E-23
2.9296941,2.4238203E-23,3.2856269E-20,2.4238196E-23
2.9387054,2.3957267E-23,3.2147389E-20,2.3957261E-23
2.9477444,2.3679754E-23,3.1461562E-20,2.3679747E-23
2.9568113,2.3405611E-23,3.0798299E-20,2.3405604E-23
2.965906,2.3134791E-23,3.0156094E-20,2.3134784E-23
2.9750287,2.2867266E-23,2.953426E-20,2.2867259E-23
2.9841795,2.2602987E-23,2.8932535E-20,2.260298E-23
2.9933584,2.2341907E-23,2.8350613E-20,2.23419E-23
3.0025656,2.2084E-23,2.7787112E-20,2.2083993E-23
3.011801,2.182922E-23,2.7241371E-20,2.1829213E-23
3.0210649,2.1577521E-23,2.6713277E-20,2.1577514E-23
3.0303573,2.1328877E-23,2.6202694E-20,2.132887E-23
3.0396782,2.1083244E-23,2.5708357E-20,2.1083237E-23
3.0490278,2.0840578E-23,2.522958E-20,2.0840571E-23
3.0584062,2.0600854E-23,2.4766399E-20,2.0600847E-23
3.0678134,2.036403E-23,2.431883E-20,2.0364023E-23
3.0772496,2.0130063E-23,2.3885729E-20,2.0130056E-23
3.0867148,1.989893E-23,2.3466338E-20,1.9898923E-23
3.0962091,1.9670589E-23,2.3060836E-20,1.9670582E-23
3.1057326,1.9445E-23,2.2669384E-20,1.9444993E-23
3.1152853,1.9222139E-23,2.2290981E-20,1.9222132E-23
3.1248675,1.9001968E-23,2.1924726E-20,1.9001961E-23
3.1344792,1.8784448E-23,2.1570949E-20,1.878444E-23
3.1441204,1.8569555E-23,2.1229965E-20,1.8569547E-23
3.1537913,1.8357252E-23,2.0900924E-20,1.8357244E-23
3.1634919,1.8147501E-23,2.0582719E-20,1.8147494E-23
3.1732223,1.7940281E-23,2.0275844E-20,1.7940274E-23
3.1829827,1.7735555E-23,1.9980783E-20,1.7735549E-23
3.1927731,1.7533288E-23,1.9696848E-20,1.7533281E-23
3.2025936,1.7333458E-23,1.9422655E-20,1.7333451E-23
3.2124443,1.713603E-23,1.9158877E-20,1.7136024E-23
3.2223254,1.694097E-23,1.8906202E-20,1.6940963E-23
3.2322368,1.6748257E-23,1.8664126E-20,1.674825E-23
3.2421787,1.6557858E-23,1.843088E-20,1.6557851E-23
3.2521512,1.6369739E-23,1.8207346E-20,1.6369732E-23
3.2621543,1.6183881E-23,1.7994482E-20,1.6183874E-23
3.2721882,1.6000251E-23,1.7791999E-20,1.6000244E-23
3.282253,1.5818817E-23,1.7597581E-20,1.5818811E-23
3.2923488,1.5639561E-23,1.7412368E-20,1.5639554E-23
3.3024756,1.5462451E-23,1.7237693E-20,1.5462444E-23
3.3126335,1.5287456E-23,1.7073562E-20,1.528745E-23
3.3228227,1.5114558E-23,1.6916803E-20,1.5114552E-23
3.3330432,1.4943727E-23,1.6768913E-20,1.4943721E-23
3.3432952,1.4774934E-23,1.6631814E-20,1.4774928E-23
3.3535787,1.460816E-23,1.6505933E-20,1.4608155E-23
3.3638938,1.4443378E-23,1.6386622E-20,1.4443373E-23
3.3742407,1.4280558E-23,1.6275955E-20,1.4280552E-23
3.3846194,1.4119683E-23,1.6176926E-20,1.4119678E-23
3.39503,1.3960727E-23,1.6090628E-20,1.3960721E-23
3.4054726,1.380366E-23,1.6009159E-20,1.3803655E-23
3.4159474,1.3648467E-23,1.5936024E-20,1.3648462E-23
3.4264543,1.3495121E-23,1.5876922E-20,1.3495116E-23
3.4369936,1.3343596E-23,1.583547E-20,1.3343591E-23
3.4475653,1.3193876E-23,1.5799054E-20,1.3193871E-23
3.4581695,1.3045935E-23,1.5768653E-20,1.3045931E-23
3.4688064,1.2899748E-23,1.5749411E-20,1.2899744E-23
3.4794759,1.2755299E-23,1.5746203E-20,1.2755295E-23
3.4901783,1.2612565E-23,1.5757383E-20,1.2612561E-23
3.5009136,1.247152E-23,1.5778954E-20,1.2471516E-23
3.5116819,1.2332149E-23,1.580753E-20,1.2332145E-23
3.5224834,1.2194429E-23,1.5840689E-20,1.2194426E-23
3.533318,1.2058337E-23,1.5893427E-20,1.2058333E-23
3.544186,1.1923858E-23,1.596628E-20,1.1923854E-23
3.5550874,1.1790969E-23,1.6051924E-20,1.1790966E-23
3.5660224,1.1659648E-23,1.6143279E-20,1.1659645E-23
3.5769909,1.152988E-23,1.6249546E-20,1.1529877E-23
3.5879932,1.1401645E-23,1.6372751E-20,1.1401643E-23
3.5990294,1.127492E-23,1.6506973E-20,1.1274918E-23
3.6100995,1.1149692E-23,1.6646216E-20,1.114969E-23
3.6212037,1.102594E-23,1.6798985E-20,1.1025938E-23
3.632342,1.0903643E-23,1.6964549E-20,1.0903641E-23
3.6435145,1.0782788E-23,1.7131155E-20,1.0782786E-23
3.6547215,1.0663355E-23,1.7286484E-20,1.0663353E-23
3.6659629,1.0545323E-23,1.7454327E-20,1.0545321E-23
3.6772389,1.0428681E-23,1.7630682E-20,1.0428679E-23
3.6885495,1.0313409E-23,1.777134E-20,1.0313407E-23
3.699895,1.0199487E-23,1.7830016E-20,1.0199485E-23
3.7112753,1.0086903E-23,1.7822521E-20,1.0086902E-23
3.7226907,9.9756398E-24,1.7800489E-20,9.9756383E-24
